meal_name,num_ingredients,calories,prep_time,protein,fat,carbs,vegan,vegetarian,keto,paleo,gluten_free,mediterranean,is_healthy
10,-1.0106700579780687,1.2522516655854226,0.865432357456473,0.3010879967174767,-0.5144083918349126,-1.4415852228669523,0,1,0,0,0,0,0
3,-1.6072875656392664,0.32427698875788297,1.6164386632328378,-1.099321934677534,0.12737217606090476,1.2658574639860098,1,1,0,0,0,0,0
18,-0.41405255031687116,-1.2369777040127747,-0.15866715042038848,0.7638815113996666,0.4655269586567511,1.6388011313909816,1,1,0,0,0,0,0
1,0.7791824650055245,-0.064469159642843,-0.7048535546213811,0.6569639967283721,-1.6118277439673536,0.5623596752256447,1,1,0,1,1,0,1
19,0.18256495734432654,0.7694540296683919,-0.15866715042038848,0.18208503374756768,-0.1162864660751161,-0.6748701442683387,0,1,0,0,0,0,1
16,-0.41405255031687116,1.5093257314633217,-1.1144933577721257,-1.0735118692720704,-1.3859213642039723,-0.29750220181303244,0,0,1,1,1,1,0
1,-0.7123613041474699,0.7757241288361456,1.1385255595569692,0.48885661635045274,0.5114124479532112,-0.4952351082026031,1,1,0,1,1,0,0
10,1.6741087264973211,-1.1303860181609628,-1.5241331609228705,0.6677274894072174,-0.5892500768139769,0.7524137347764737,0,1,0,0,0,0,0
10,0.18256495734432654,1.5594865248053513,1.6164386632328378,0.12191619032052117,0.5521618140748649,0.7977673927169657,0,1,0,0,0,0,0
13,1.0774912188361234,-1.0676850264834263,-1.5924064614479945,-1.654967830017842,1.2915488492316154,-1.6852201505903237,1,1,0,0,0,1,0
15,-1.3089788118086676,0.8635055171846965,0.45579255430572835,1.0220475610237774,1.7450032694760151,-0.5436949457785786,1,1,0,0,0,0,0
3,-0.41405255031687116,-0.03938876297182846,1.2750721606072175,1.6626245448418127,0.9303557528422199,-0.3113480057836241,1,1,0,0,0,0,0
5,-0.7123613041474699,0.6942128396553481,-1.6606797619731186,-0.9138755914926063,-1.4029758731540216,-0.5301455237675899,0,0,0,0,1,0,0
1,-0.7123613041474699,-0.8294212581087876,0.7971590569313488,-1.5938057408248996,-1.7314452476092608,1.663560756950824,1,1,0,1,1,0,0
8,-1.6072875656392664,0.41205837710643417,-1.4558598603977464,-0.984823838036788,1.574834729218801,0.9657837057987428,0,0,1,1,1,0,0
7,1.6741087264973211,1.013987897210784,1.4116187616574658,0.3376204729019397,1.4108230617104822,1.66862842130579,0,0,1,1,1,1,0
5,-0.7123613041474699,0.19887500540281003,1.752985264283086,0.03302724257531587,-0.976620259051508,-1.1472456007524945,0,0,0,0,1,0,1
8,-1.6072875656392664,1.4278144422825247,-1.5241331609228705,1.1168461287531857,1.0456258391019135,0.4232752776090136,0,0,1,1,1,0,0
3,0.7791824650055245,-1.1241159189932086,-0.36348705199576076,1.700043988707394,-1.178009774184275,-0.38593178568277614,1,1,0,0,0,0,0
1,-1.3089788118086676,-1.3561095882000938,-0.568306953571133,-1.2073073229622477,1.0990585440584668,-0.9812275925061221,1,1,0,1,1,0,0
16,0.7791824650055245,0.3180068895901293,-1.4558598603977464,0.2660189261146678,-1.470327131982415,1.2815021313635921,0,0,1,1,1,1,0
9,1.3757999726667223,1.647267913153902,-1.1144933577721257,-1.5859118445547993,1.2280354077576943,-1.6361798401717704,0,0,1,0,1,0,0
16,0.4808737111749255,1.622187516482887,-1.387586559872622,0.8022860936796774,-0.7967032834489819,-0.8834844406059897,0,0,1,1,1,1,0
12,0.4808737111749255,-0.17106084549465508,-1.387586559872622,-1.5706772694124729,0.09438899099519768,1.574854746384531,0,0,1,1,1,0,0
4,1.6741087264973211,-1.0300644314769043,1.0019789585067211,1.3128581983640266,0.03577718851098477,1.382170921604272,0,1,0,0,0,1,0
9,0.4808737111749255,-1.494051769890674,0.5923391553559767,0.1405057511316342,1.2716633885258082,0.7840949424507241,0,0,1,0,1,0,0
6,0.4808737111749255,-1.1680066131674844,0.5240658548308526,-1.1953989206992666,-1.2258794602715783,-0.6015709902054855,0,1,0,0,0,1,0
15,0.7791824650055245,-0.6789388780827003,0.7288857564062247,0.3991992086495964,0.8751730953838339,-1.209348937482922,1,1,0,0,0,0,0
7,1.0774912188361234,-1.5504826624004568,-0.15866715042038848,-1.7215338610528566,1.113650900632573,-0.9667278968560489,0,0,1,1,1,1,0
5,-1.3089788118086676,0.487299567119478,-1.5924064614479945,1.13734070208903,0.005231416365806013,-1.7367919422615077,0,0,0,0,1,0,0
15,1.3757999726667223,-1.0363345306446579,1.0702522590318453,0.4448386150487567,-0.8732775748548623,0.4379246290012234,1,1,0,0,0,0,0
15,-1.0106700579780687,0.2991965920868686,-0.4317603525208849,0.8915285807554822,0.1251219569532722,1.5778694239315636,1,1,0,0,0,0,0
16,-0.41405255031687116,-0.001768167965306347,-1.4558598603977464,-1.1386603417893897,0.939509937863305,1.5234889669004112,0,0,1,1,1,1,0
3,1.6741087264973211,0.7694540296683919,-1.0462200572470017,-0.10219075738712434,-1.5893930667761358,-1.500101322229665,1,1,0,0,0,0,0
1,-1.3089788118086676,-0.05192896130733564,1.47989206218259,1.6100592235909514,0.8643016745816099,-1.3081674348617023,1,1,0,1,1,0,0
10,0.18256495734432654,-1.563022860735964,-0.9779467567218776,1.100623447584985,-0.47588733615577006,1.0781912012501238,0,1,0,0,0,0,0
7,1.0774912188361234,1.6284576156506414,0.5923391553559767,-0.7934019130451645,1.7421314368485277,-0.28219150798435033,0,0,1,1,1,1,0
15,0.7791824650055245,-1.500321869058428,-0.7048535546213811,1.0083106520018936,0.665767484078798,-0.9939475466482763,1,1,0,0,0,0,0
2,-0.7123613041474699,-1.6069135549102398,-0.9779467567218776,-0.7946711018124425,1.5780356262463417,-1.2355001989171255,0,0,1,1,1,0,0
16,-0.41405255031687116,-1.2181674065095136,-1.319313259347498,0.8883003808162224,-0.22593456660947536,-0.6779985949265102,0,0,1,1,1,1,0
12,-1.3089788118086676,-0.7228295722569757,1.6164386632328378,0.5134708328645577,-0.4876185139580274,1.2361012887865037,0,0,1,1,1,0,0
4,1.3757999726667223,-1.3686497865356013,1.4116187616574658,-1.0351318444621678,-1.4714705543441002,-1.226490634308087,0,1,0,0,0,1,0
14,-1.3089788118086676,-0.4971060022178444,-1.5241331609228705,1.015184069343856,-0.7513809367403057,1.400612862361908,0,0,1,1,1,0,0
9,-0.7123613041474699,1.5594865248053513,-0.02212054937014035,-1.7350621370915376,0.32752640484164525,0.345411121570563,0,0,1,0,1,0,0
0,-0.7123613041474699,1.521865929798829,0.865432357456473,-0.9596354888639366,-1.2243706190719457,0.4986102068699547,0,1,1,1,1,0,0
2,0.4808737111749255,0.7318334346618698,-0.8414001556716295,-1.2222250515396598,-0.14683307096568038,0.5988781035604804,0,0,1,1,1,0,0
1,-0.11574379648627241,1.6660782106571628,-0.9779467567218776,0.6632096133107641,1.2561605041823887,0.9432817640002805,1,1,0,1,1,0,0
18,1.3757999726667223,-0.4030545147015399,1.752985264283086,-1.3765802791947255,-0.9362703779349256,1.6598885387897562,1,1,0,0,0,0,0
16,-0.11574379648627241,-1.2056272081740063,0.18269935220523212,0.6890783969449796,0.1903265664133661,-1.725062926725138,0,0,1,1,1,1,0
13,-1.3089788118086676,-0.33408342385624956,0.5240658548308526,1.3115694983502235,-1.5021747764155635,1.0980402459772578,1,1,0,0,0,1,0
5,-1.3089788118086676,-0.7040192747537146,0.9337056579815971,-1.044957098706481,0.6640354501048875,1.0873911281864175,0,0,0,0,1,0,0
19,0.18256495734432654,0.9387467071977402,1.6164386632328378,1.5501572931015553,-1.3542168749494548,1.3465074703140167,0,1,0,0,0,0,0
8,-0.11574379648627241,-1.2871384973548037,0.9337056579815971,0.3796078678226385,-0.7348230154962769,1.4815758070683362,0,0,1,1,1,0,0
18,-1.3089788118086676,0.24903579874483953,-0.36348705199576076,-0.5658520868138265,1.0954829481090493,-1.481319417374741,1,1,0,0,0,0,0
0,-0.7123613041474699,0.7004829388231018,-0.22694045094551263,-0.17567070069065963,0.4880377636469066,0.06507771242805255,0,1,1,1,1,0,1
19,1.3757999726667223,-1.6696145465877759,-0.15866715042038848,0.5087256619811665,-0.09475931114462002,0.37464057059650296,0,1,0,0,0,0,0
6,0.18256495734432654,0.487299567119478,1.3433454611323417,-1.1097447387617114,1.0063543859810353,0.5235178552018768,0,1,0,0,0,1,0
6,1.6741087264973211,1.6974287064959315,0.45579255430572835,0.1360107514297684,-0.04510619473769324,-1.4764280426346288,0,1,0,0,0,1,0
6,-1.0106700579780687,1.0453383930495521,0.2509726527303563,-0.292925856639357,-1.0727187603492578,1.1532670130892482,0,1,0,0,0,1,0
3,-0.41405255031687116,-0.7479099689279901,-0.09039384989526432,-0.26840369562210187,-0.5677540721990613,-0.47326162383338777,1,1,0,0,0,0,1
0,1.6741087264973211,-0.7918006631022658,1.684711963757962,1.2579796154893097,0.2578177591397882,-0.23910701824081482,0,1,1,1,1,0,0
2,-0.7123613041474699,0.3556274845966514,0.5923391553559767,1.0019033202708425,0.5285878457195046,1.678844715012828,0,0,1,1,1,0,0
10,-1.0106700579780687,-0.2588422338432059,-0.5000336530460089,0.4439629411089506,0.8056355634782641,-1.3030341952435678,0,1,0,0,0,0,0
18,-0.7123613041474699,1.2522516655854226,-0.15866715042038848,0.44735185227667223,-0.47228656692207677,0.017303873946576363,1,1,0,0,0,0,0
11,-0.41405255031687116,0.24903579874483953,1.47989206218259,0.31037940365594857,0.26044086500419705,0.5370782312508342,0,0,0,0,0,1,1
5,-0.11574379648627241,-0.8356913572765413,-0.02212054937014035,1.6119068590971297,-0.8792018894462974,0.5166879122120888,0,0,0,0,1,0,0
13,0.4808737111749255,1.139389880565857,0.7288857564062247,1.6133198005557203,-0.18517472082593728,-0.940999062121248,1,1,0,0,0,1,0
9,-0.11574379648627241,-0.05192896130733564,-0.6365802540962572,0.05752137366291334,-0.599436819500653,1.1131800327213515,0,0,1,0,1,0,0
13,-0.41405255031687116,-0.014308366300813717,-1.1827666582972498,0.3941299397231423,0.712217756754596,-1.1801152301932762,1,1,0,0,0,1,0
0,1.6741087264973211,-0.9861737373026289,1.2067988600820934,0.8063976750560314,0.5597859514893567,-0.1143126661717479,0,1,1,1,1,0,0
3,0.4808737111749255,-0.7667202664312511,1.47989206218259,1.2622655104985487,-1.0646917444832367,-1.3711151767529182,1,1,0,0,0,0,0
1,-1.3089788118086676,1.4591649381212928,0.7971590569313488,1.4984953877138483,-1.655288720124048,-1.3358055809573384,1,1,0,1,1,0,0
12,-0.41405255031687116,-1.3749198857033547,-1.387586559872622,-1.3821847893861863,0.27908413037523033,0.6257363195718323,0,0,1,1,1,0,0
0,-0.41405255031687116,-0.22749173800443767,-0.09039384989526432,0.6320479844023955,-1.7331980665925333,-0.6392642684600653,0,1,1,1,1,0,1
5,0.4808737111749255,1.3588433514372344,1.2067988600820934,-0.04939354995166876,0.5706393601071793,-1.27502444802362,0,0,0,0,1,0,0
15,-0.7123613041474699,0.36189758376440506,1.684711963757962,-1.041519620156256,0.593937852903882,1.601847523090742,1,1,0,0,0,0,0
13,0.18256495734432654,0.4622191704484633,0.865432357456473,1.2618194712715787,-1.1664653386195527,0.6410450863427231,1,1,0,0,0,1,0
7,1.0774912188361234,0.850965318849189,1.684711963757962,-0.8953111730805132,1.1524225348098351,1.2369695752083767,0,0,1,1,1,1,0
3,1.6741087264973211,0.41832847627418784,1.4116187616574658,1.4365192267230844,0.3356220505596265,1.501234752017877,1,1,0,0,0,0,0
14,-0.41405255031687116,0.16125441039628832,-1.387586559872622,0.255990361661604,-0.5583942216949408,-1.2069846144935636,0,0,1,1,1,0,1
12,0.7791824650055245,-0.7353697705924829,1.0702522590318453,1.6946134884808985,0.8741483972666444,-1.4453980570663807,0,0,1,1,1,0,0
8,1.3757999726667223,0.28665639375136126,0.5923391553559767,-0.34222037831099367,-0.6348022432360402,0.5543066902305234,0,0,1,1,1,0,0
12,-1.3089788118086676,0.7443736329973772,1.0702522590318453,-0.642785098210516,1.2872984482477479,-0.4572064825145798,0,0,1,1,1,0,0
5,0.7791824650055245,-1.337299290696833,-0.9096734561967537,0.3688485064083211,0.20377123846230827,-0.44075645531195295,0,0,0,0,1,0,0
13,-1.6072875656392664,1.3713835497727422,0.6606124558811008,-0.9536567151263133,-1.535208270031774,0.33204356923973377,1,1,0,0,0,1,0
14,1.0774912188361234,-1.726045439097559,-0.2952137514706366,1.245196278165717,0.04642853127596382,-0.09854334418856878,0,0,1,1,1,0,0
10,-0.41405255031687116,0.16125441039628832,0.7971590569313488,-0.8886656070546145,-0.10392328233019023,-0.39243457558038203,0,1,0,0,0,0,0
12,-1.3089788118086676,0.5374603604615071,1.2067988600820934,-1.6762910963797217,-1.1003877989130588,-1.732713599977201,0,0,1,1,1,0,0
16,-0.41405255031687116,-0.9673634397993677,-0.7048535546213811,-0.8976100355498213,1.493509844628591,-1.550091290902635,0,0,1,1,1,1,0
15,-0.11574379648627241,0.3493573854288977,-1.4558598603977464,-0.8516521651565594,-0.784352215360248,-0.6941526164428122,1,1,0,0,0,0,0
16,1.6741087264973211,0.07974312121549079,-1.1827666582972498,-0.6631397868753173,0.3701156696464009,0.7225587674011635,0,0,1,1,1,1,0
3,-0.7123613041474699,-1.1805468115029916,-0.02212054937014035,0.06687970403660534,-1.3577545207406179,1.2189755676982668,1,1,0,0,0,0,0
5,0.18256495734432654,0.2114152037383174,1.6164386632328378,0.22185965719786263,-0.8847732620221025,1.5776437518205628,0,0,0,0,1,0,0
17,-0.11574379648627241,0.6691324429843337,1.2750721606072175,-1.589244813491587,0.4510537455061912,1.5377144554714843,1,1,0,0,1,0,0
8,1.0774912188361234,1.521865929798829,-0.7048535546213811,0.37282119652348955,-0.336855880354002,1.1512188267234857,0,0,1,1,1,0,0
18,0.4808737111749255,-1.4376208773808914,0.04615275115498381,-0.8555639661689929,-0.7233847282959641,0.7773317343707221,1,1,0,0,0,0,0
17,1.6741087264973211,-0.697749175585961,-1.0462200572470017,1.0591986976654557,0.9246189765172587,-1.2401915748567096,1,1,0,0,1,0,0
1,-0.41405255031687116,1.2836021614241906,1.2750721606072175,1.2433413658144192,-1.026032498686773,-1.4272660808364777,1,1,0,1,1,0,0
4,-0.41405255031687116,0.8823158146879575,0.18269935220523212,-1.02654157190053,0.4681136092985975,-0.8688109256003773,0,1,0,0,0,1,0
15,0.7791824650055245,-0.15225054799139384,-0.02212054937014035,1.6754224168664065,-1.3108711117278036,0.6497720972553753,1,1,0,0,0,0,0
9,1.0774912188361234,0.6001613521390435,0.9337056579815971,0.7653110441691874,-1.7387270483267538,-0.577034663929089,0,0,1,0,1,0,1
14,-1.0106700579780687,-0.37797411803052533,0.865432357456473,0.2601445320284558,-0.8223504279169027,-1.4837292619043667,0,0,1,1,1,0,1
18,-0.41405255031687116,0.46848926961621695,0.7288857564062247,-1.076041343385363,-0.6477905905686818,-0.9735496912863093,1,1,0,0,0,0,0
8,0.18256495734432654,1.4967855331278148,1.2750721606072175,-0.9313853553441551,0.1206714393637856,1.290574338550487,0,0,1,1,1,0,0
1,-1.0106700579780687,0.644052046313319,-1.5241331609228705,-1.0813735848676418,-1.6091919450325405,-0.4474899660005022,1,1,0,1,1,0,0
12,-1.6072875656392664,0.4747593687839706,-0.15866715042038848,-0.13111962054990414,-1.581511654266236,0.18945175171138054,0,0,1,1,1,0,0
17,-0.41405255031687116,1.245981566417669,0.3875192537806042,0.8701296632078854,-1.19013158691592,-0.34006932831926073,1,1,0,0,1,0,0
4,1.6741087264973211,0.7631839305006383,-0.9096734561967537,1.6527822289356855,-0.1103398856239829,-0.43345712292771155,0,1,0,0,0,1,0
6,0.4808737111749255,1.4967855331278148,-0.36348705199576076,1.4652921625801132,0.12047710958030725,1.1587448252541277,0,1,0,0,0,1,0
0,-0.11574379648627241,0.80080452550716,-0.5000336530460089,0.9844314363003803,1.272349099750944,0.34949972425582776,0,1,1,1,1,0,0
10,-0.11574379648627241,1.3901938472760025,0.5923391553559767,-1.5211546418160233,-1.3775251667408979,-0.9711210646966116,0,1,0,0,0,0,0
15,-1.3089788118086676,0.5186500629582461,-0.2952137514706366,-0.5420972680725101,-0.9468753199591953,0.007286639081440092,1,1,0,0,0,0,0
9,-0.7123613041474699,0.8070746246749136,0.04615275115498381,0.33691486050340314,0.034359761655510836,1.4267943552209048,0,0,1,0,1,0,0
7,-0.11574379648627241,0.23649560040933215,0.7971590569313488,-0.38749821970216847,-0.01716807522095319,-0.38268589670811387,0,0,1,1,1,1,1
12,-1.3089788118086676,0.945016806365494,0.6606124558811008,0.5917261527035893,0.09395862301570056,0.7408242608846893,0,0,1,1,1,0,0
9,0.18256495734432654,1.5532164256375975,-1.1144933577721257,-0.6243516420995242,-1.7136388001878624,-1.2260293999980056,0,0,1,0,1,0,0
9,-1.3089788118086676,-0.45321530804356897,-0.36348705199576076,0.24166535062013023,1.5137152682480342,0.23403457821065973,0,0,1,0,1,0,0
13,-0.7123613041474699,-1.1491963156642235,-0.7731268551465053,-1.2581174302575528,1.3914471663793018,1.1147359636657812,1,1,0,0,0,1,0
0,-1.0106700579780687,1.2836021614241906,1.0702522590318453,1.1133721234716678,0.568662263081668,-1.3370114186356188,0,1,1,1,1,0,0
2,-0.7123613041474699,1.622187516482887,-0.7048535546213811,1.5901376028385776,0.15443214226608862,1.5876759814354455,0,0,1,1,1,0,0
15,-0.7123613041474699,1.0578785913850595,-1.319313259347498,-1.7381710888562263,-1.7321054666590068,0.3289408861210186,1,1,0,0,0,0,0
6,-1.0106700579780687,1.4967855331278148,-0.4317603525208849,-1.076334733244148,-1.0437132311978337,-0.0797639315081096,0,1,0,0,0,1,0
1,0.4808737111749255,1.1582001780691178,-1.1144933577721257,-0.2516586849945254,-1.1894689016692133,-1.500325174508845,1,1,0,1,1,0,0
14,-1.0106700579780687,-0.09581965548161105,-0.6365802540962572,0.6515809585995123,0.3974924076284051,0.4350969038817631,0,0,1,1,1,0,1
18,-1.6072875656392664,-1.1115757206577017,0.9337056579815971,-0.9760129186880662,-1.178515791834625,0.5131778726395393,1,1,0,0,0,0,0
12,0.18256495734432654,-1.3498394890323402,0.7971590569313488,1.3256418798370213,-0.1993807901603925,-1.0845478287335304,0,0,1,1,1,0,0
5,1.3757999726667223,-1.1680066131674844,-0.22694045094551263,1.1214515007842747,0.80741397038291,0.9067393111333413,0,0,0,0,1,0,0
2,1.3757999726667223,0.7945344263394063,0.865432357456473,-0.8411545942012055,0.9020365303263983,-1.2838309715112521,0,0,1,1,1,0,0
5,-0.41405255031687116,-1.337299290696833,-0.8414001556716295,-1.6974194213836118,-0.9392626297831749,1.6225049757048378,0,0,0,0,1,0,0
1,-0.41405255031687116,-0.6601285805794392,0.45579255430572835,-0.05282471631991636,-1.4055933875396784,0.13977259747319143,1,1,0,1,1,0,1
0,0.18256495734432654,1.452894838953539,-1.4558598603977464,1.2497827848159264,-0.931187439291077,0.49927265363218387,0,1,1,1,1,0,0
9,0.7791824650055245,0.9889075005397694,0.2509726527303563,-0.15102775975339183,0.9897466257719258,1.3321740123671604,0,0,1,0,1,0,0
8,-1.6072875656392664,-0.9924438364703825,-1.1144933577721257,1.520016566318915,1.0744068466843313,-1.4941330237826478,0,0,1,1,1,0,0
13,1.0774912188361234,-0.22749173800443767,1.0019789585067211,-0.1440077078365222,0.4654201780049512,0.5257567677989041,1,1,0,0,0,1,1
18,-1.6072875656392664,-1.2495179023482819,-0.568306953571133,-1.5089065782048114,0.044038572879424094,-1.2385802257303156,1,1,0,0,0,0,0
10,-1.6072875656392664,-1.199357109006253,0.7971590569313488,-1.5739709346991315,-1.6599769992781652,0.8267054919304081,0,1,0,0,0,0,0
13,-1.0106700579780687,0.8133447238426673,0.6606124558811008,-1.6974619400473936,1.598034037829958,0.7965636182418457,1,1,0,0,0,1,0
14,-0.7123613041474699,0.9889075005397694,-0.7048535546213811,1.5182336290395355,0.9855827095825132,-0.5293859818635738,0,0,1,1,1,0,0
11,-0.41405255031687116,0.44967897211295593,0.45579255430572835,-1.5017824862808178,-0.28979043831476986,-1.4726471009583428,0,0,0,0,0,1,0
4,1.6741087264973211,0.3681676829321588,0.3875192537806042,0.965704820148358,-0.9866495312619117,1.6229107113863348,0,1,0,0,0,1,0
16,-1.3089788118086676,0.6503221454810727,-1.4558598603977464,0.9385636665579993,0.4891961244301308,0.07858947007866074,0,0,1,1,1,1,0
1,1.0774912188361234,-0.8106109606055265,0.7288857564062247,-0.7270441310869491,1.6812825286813824,0.3266138666694765,1,1,0,1,1,0,0
4,1.6741087264973211,-0.32781332468849583,-0.9779467567218776,-1.5881278912313328,-1.4017916509420172,0.3150059943700462,0,1,0,0,0,1,0
8,0.7791824650055245,1.314952657262959,-0.7731268551465053,-0.22031154812236847,0.3793589048388513,1.5088594686703733,0,0,1,1,1,0,0
0,-0.41405255031687116,-0.6663986797471927,0.45579255430572835,-0.024499029772181505,-1.7497453009136186,1.6798221428157856,0,1,1,1,1,0,0
5,-1.6072875656392664,-0.28392263051422045,1.47989206218259,-0.8673314080479632,0.8834213115150874,-0.16313960367540542,0,0,0,0,1,0,0
18,0.4808737111749255,-0.2525721346754522,-1.251039958822374,-1.1150107987125837,-1.6038026058188217,-0.6499047433158059,1,1,0,0,0,0,0
7,0.7791824650055245,1.6033772189796272,0.18269935220523212,-1.5900703272872636,-1.2102196938611058,-1.3024760206332326,0,0,1,1,1,1,0
16,-0.7123613041474699,0.029582327873461694,1.684711963757962,-1.0012185834553031,-0.0004974218873376125,1.154135422931282,0,0,1,1,1,1,0
15,-0.11574379648627241,0.8948560130234648,0.5240658548308526,0.01806560902448757,-0.7393897774884488,0.19889455011272858,1,1,0,0,0,0,0
5,1.6741087264973211,0.5562706579647678,-0.02212054937014035,0.8918522723711343,-1.2270446033699378,-0.15961229039256322,0,0,0,0,1,0,0
4,0.4808737111749255,-0.9360129439605996,1.2750721606072175,0.7720343758621232,1.7232797828583246,-1.4152648241819097,0,1,0,0,0,1,0
19,-1.3089788118086676,1.3337629547662198,-0.02212054937014035,0.17959037452426116,0.805487552534706,0.3754840550921478,0,1,0,0,0,0,0
2,0.7791824650055245,-1.0426046298124116,-0.8414001556716295,0.12293315067563876,0.06443892496472312,1.1795851892857654,0,0,1,1,1,0,0
10,-1.6072875656392664,-1.6570743482522687,0.5923391553559767,0.8833994775859663,0.6114835801682713,0.8615546063798731,0,1,0,0,0,0,0
12,0.4808737111749255,-0.42186481220480077,0.7971590569313488,-1.3081880436366793,-0.427850188051619,0.4703554227779866,0,0,1,1,1,0,0
19,0.4808737111749255,-0.3215432255207424,0.04615275115498381,-0.3858287284305751,-0.3312039086357095,0.6514131055470659,0,1,0,0,0,0,1
19,-0.11574379648627241,-0.5660770930631344,1.3433454611323417,-1.4178548824696373,0.2916112276343979,-0.09233744718125053,0,1,0,0,0,0,0
14,-1.0106700579780687,0.36189758376440506,-1.4558598603977464,-1.5567789484286079,-0.06879845544059461,0.3179075691322545,0,0,1,1,1,0,0
6,1.6741087264973211,-1.3686497865356013,-0.4317603525208849,-0.016866585077657804,-1.5215078055952544,-1.5560388663186782,0,1,0,0,0,1,0
15,1.6741087264973211,1.6535380123216559,0.865432357456473,-1.0139034832809843,1.132038588799484,0.043919996507836644,1,1,0,0,0,0,0
15,-0.7123613041474699,0.44967897211295593,1.6164386632328378,-0.23892947648118673,-1.4805657357734863,-0.9944938422975348,1,1,0,0,0,0,1
16,1.3757999726667223,-1.0049840348058896,1.3433454611323417,-1.1396054804509514,0.46666803168364446,-0.03969165426828209,0,0,1,1,1,1,0
16,1.3757999726667223,0.7569138313328846,-1.319313259347498,1.6869718414973247,0.8556740706253819,0.8051500372876952,0,0,1,1,1,1,0
4,-0.41405255031687116,1.421544343114771,-1.0462200572470017,-0.5829257193810572,-1.7019228822027277,-1.6750941327886375,0,1,0,0,0,1,0
15,-0.11574379648627241,0.9262065088622329,0.6606124558811008,-0.25401068425646156,1.3008828120311267,1.1583992669718295,1,1,0,0,0,0,0
11,-0.7123613041474699,-1.4376208773808914,-0.2952137514706366,-0.15538313040779114,-0.08167042236311547,-1.296408077572057,0,0,0,0,0,1,0
