meal_name,num_ingredients,calories,prep_time,protein,fat,carbs,vegan,vegetarian,keto,paleo,gluten_free,mediterranean,is_healthy
17,0.18256495734432654,0.10482351788650553,1.684711963757962,1.4044122731684807,0.9727078226964149,-1.7345627823437555,1,1,0,0,1,0,0
8,-0.11574379648627241,0.5374603604615071,0.3875192537806042,1.450157868215494,-0.1203646001871887,-1.7124787322689254,0,0,1,1,1,0,0
10,1.0774912188361234,0.850965318849189,-0.22694045094551263,-0.8346123686508514,-0.9187693675421803,1.381272999513366,0,1,0,0,0,0,0
19,-0.11574379648627241,-0.45948540721132247,-1.319313259347498,-1.5133518346197008,-0.06534516555243568,-1.6424472620378585,0,1,0,0,0,0,0
0,-1.3089788118086676,-0.17733094466240856,1.2067988600820934,-1.2579537549202613,0.09374398222832768,-0.3344637902569249,0,1,1,1,1,0,0
5,-0.11574379648627241,0.7569138313328846,-0.5000336530460089,0.7927313013053515,0.15014377296233566,-1.3154371606622324,0,0,0,0,1,0,1
4,0.18256495734432654,0.9262065088622329,0.04615275115498381,-0.2915654346032825,-0.8720211290725852,0.7733916487417128,0,1,0,0,0,1,0
1,-0.41405255031687116,-0.9234727456250923,-0.15866715042038848,-1.054503367639849,0.21048011398097774,-0.1513828204505759,1,1,0,1,1,0,0
10,0.7791824650055245,1.0453383930495521,1.0702522590318453,-1.6631457070930802,0.7591498486413999,-0.31057478020584456,0,1,0,0,0,0,0
5,-0.11574379648627241,0.0672029228799838,-0.568306953571133,1.65029475948579,-0.9881851818021847,-0.3591268689299179,0,0,0,0,1,0,0
7,0.7791824650055245,0.9073962113589719,-0.22694045094551263,0.1579971407306611,0.37921906926600085,-0.9753146024882539,0,0,1,1,1,1,0
2,-1.6072875656392664,1.4967855331278148,-1.5924064614479945,0.5567558377478989,-1.0283358481568667,-1.4208628769386682,0,0,1,1,1,0,0
4,-1.0106700579780687,-1.2056272081740063,-0.9096734561967537,-1.5240444154164978,0.023091159318961902,1.0352872073803052,0,1,0,0,0,1,0
19,-1.0106700579780687,-0.22122163883668397,1.6164386632328378,-1.0432123936488908,-0.8774729868219979,-1.1882079779875547,0,1,0,0,0,0,0
17,-0.7123613041474699,-0.4030545147015399,-0.7048535546213811,-1.0310525361908087,1.3189728117777122,1.2888514165800278,1,1,0,0,1,0,0
14,1.3757999726667223,0.644052046313319,1.0702522590318453,0.1972116090525019,0.8681243812271807,0.1744964492932734,0,0,1,1,1,0,0
2,0.7791824650055245,-0.15225054799139384,-1.5241331609228705,1.4038246364924878,0.11602422156654268,-0.03398779854145271,0,0,1,1,1,0,0
12,0.18256495734432654,0.9889075005397694,-0.15866715042038848,1.1026637957262369,-0.44542956388650934,0.9285930573566163,0,0,1,1,1,0,0
6,1.3757999726667223,1.4152742439470172,-0.9096734561967537,0.06981325488734728,-0.776317656673804,0.9883389365046543,0,1,0,0,0,1,0
17,-0.41405255031687116,-1.2934085965225572,-1.1144933577721257,-0.37046328511473836,1.4511406531685636,0.0880376635743899,1,1,0,0,1,0,0
19,1.6741087264973211,1.189550673907886,-1.319313259347498,1.0029585799266962,-0.6712370335939255,1.2112259201072666,0,1,0,0,0,0,0
9,1.3757999726667223,-1.494051769890674,0.865432357456473,-1.2528852972750344,-1.0782616240374994,-1.1205759937748225,0,0,1,0,1,0,0
11,1.6741087264973211,-0.11462995298487211,0.31924595325548005,0.3877450527375651,-1.4987852679231612,1.2986730682799674,0,0,0,0,0,1,0
10,1.3757999726667223,-1.6445341499167614,-1.6606797619731186,-0.29513420028982773,1.6959678116170525,0.5554384123176808,0,1,0,0,0,0,0
15,-1.3089788118086676,-0.11462995298487211,0.18269935220523212,1.309475517693141,-0.2784649991463122,-1.1967767961876947,1,1,0,0,0,0,0
11,0.7791824650055245,-0.9234727456250923,0.5240658548308526,-1.637809592496519,1.124333331299557,-1.032120534444539,0,0,0,0,0,1,0
11,-1.0106700579780687,1.2397114672499152,0.2509726527303563,-0.7143648553054642,1.4622005121639141,-1.3751733207910415,0,0,0,0,0,1,0
10,0.7791824650055245,0.7318334346618698,-1.5924064614479945,1.1010519398204826,-0.16575159159389924,-0.5191402405235308,0,1,0,0,0,0,1
2,-0.11574379648627241,-0.9234727456250923,-0.9096734561967537,-0.5805170470727458,-1.1784838761890322,0.7082251703419558,0,0,1,1,1,0,1
13,-0.41405255031687116,1.6786184089926706,1.0702522590318453,0.8176994910835991,-1.1164124187874584,0.3678331773918677,1,1,0,0,0,1,0
4,-0.11574379648627241,-0.03311866380407477,-1.387586559872622,1.0476728386386198,1.1980397311618967,-0.8788905815200652,0,1,0,0,0,1,0
13,-0.7123613041474699,-0.03938876297182846,0.5923391553559767,-0.6154463625104117,0.63967788200827,-1.5176110129353702,1,1,0,0,0,1,0
5,-0.11574379648627241,-0.4845658038823372,-0.36348705199576076,-0.953968085065636,1.1742871094548242,-0.7912213168605027,0,0,0,0,1,0,0
9,-0.7123613041474699,1.0265280955462912,-0.02212054937014035,-0.9942406849012285,-0.5165227834687495,-1.5215463824285886,0,0,1,0,1,0,0
14,-0.7123613041474699,1.139389880565857,-0.568306953571133,0.908940893284497,1.0019162841638465,0.5452682422114024,0,0,1,1,1,0,0
1,-1.0106700579780687,-0.17106084549465508,0.11442605168010796,0.19810479489091493,-1.4011478130699784,-0.20986180011678932,1,1,0,1,1,0,1
12,-0.7123613041474699,1.3964639464437567,-1.1827666582972498,-1.293894673159002,-0.33070982773733,1.021256334812083,0,0,1,1,1,0,0
0,-1.6072875656392664,0.017042129537954327,1.0019789585067211,0.818504342520347,1.461734244671144,-0.7885835996572047,0,1,1,1,1,0,0
4,0.7791824650055245,-1.2244375056772674,1.4116187616574658,1.4091827840876487,0.8795902693790167,1.030100622379409,0,1,0,0,0,1,0
0,0.18256495734432654,-1.3498394890323402,-1.1144933577721257,-0.6858057565254807,1.1471637485433013,-0.7834419612835896,0,1,1,1,1,0,0
16,-0.7123613041474699,0.7506437321651309,0.865432357456473,-1.323629733545961,-1.5524297805786849,-0.8465241249946133,0,0,1,1,1,1,0
8,-1.6072875656392664,0.6127015504745505,-0.02212054937014035,1.1110699233603538,-1.5315016484836281,-0.9746062038408109,0,0,1,1,1,0,0
14,0.7791824650055245,-1.3184889931935717,0.18269935220523212,1.2069284192123368,0.5739752179886063,0.2966067078205492,0,0,1,1,1,0,0
8,0.4808737111749255,-0.9485531422961067,-0.6365802540962572,-0.9113415504675202,1.0236638073965865,-1.6387858891383844,0,0,1,1,1,0,0
9,1.3757999726667223,1.3525732522694809,1.684711963757962,0.24272980882455486,0.5421229262938515,-0.8846689380335649,0,0,1,0,1,0,0
11,-1.0106700579780687,-0.4845658038823372,-1.1144933577721257,0.5740833660595548,1.1467811301968902,1.2867621653400303,0,0,0,0,0,1,0
13,0.4808737111749255,0.14244411289302725,-0.15866715042038848,-0.25134675304750065,-0.670581122225726,-0.2530345300920629,1,1,0,0,0,1,1
16,0.7791824650055245,-1.581833158239225,0.2509726527303563,-1.1496243362955405,1.5682622904082413,-0.21613152028480936,0,0,1,1,1,1,0
6,-0.7123613041474699,1.1080393847270886,0.18269935220523212,-1.3790187401305194,-0.43091692050473357,-0.06914197008131422,0,1,0,0,0,1,0
10,-1.3089788118086676,-0.7290996714247292,0.11442605168010796,0.8312598473068787,0.0009688630839415228,0.43826533865078215,0,1,0,0,0,0,0
12,-0.11574379648627241,-0.10208975464936493,0.04615275115498381,1.397463673058424,-0.9475800443070912,-0.13160001151707013,0,0,1,1,1,0,0
15,-1.6072875656392664,0.9136663105267255,-0.7731268551465053,0.37212663019689246,-0.7992137816106897,-1.0416852748180758,1,1,0,0,0,0,0
15,-0.11574379648627241,-1.4376208773808914,1.4116187616574658,-1.568211511528808,1.1610772254847472,1.1652982846927535,1,1,0,0,0,0,0
13,1.0774912188361234,0.39324807960317315,1.6164386632328378,-0.9839390392054329,-0.3873379884160185,-1.6051145182471085,1,1,0,0,0,1,0
8,0.7791824650055245,0.41205837710643417,0.7971590569313488,-0.7555977707448668,1.107477927765916,0.08308475186495126,0,0,1,1,1,0,0
5,0.18256495734432654,-1.4877816707229203,0.9337056579815971,-0.03314579989986904,0.696190004420582,1.6812131361138265,0,0,0,0,1,0,0
15,-1.6072875656392664,-0.6914790764182075,1.2750721606072175,0.7837832057693789,1.3346814141241443,0.5659131946326781,1,1,0,0,0,0,0
15,1.6741087264973211,1.0453383930495521,1.5481653627077137,-0.713542581508251,0.7535495280919325,1.5468267198635055,1,1,0,0,0,0,0
11,0.4808737111749255,-0.7855305639345121,0.11442605168010796,-1.7320476332766368,0.7505092232384625,1.1156200700221306,0,0,0,0,0,1,0
3,-0.7123613041474699,0.28665639375136126,0.31924595325548005,1.0274806815004507,0.5557421161892955,-1.439150286896476,1,1,0,0,0,0,1
16,1.6741087264973211,-1.2181674065095136,1.6164386632328378,-1.4938493253594645,-1.5104344540835848,-0.529628770488865,0,0,1,1,1,1,0
5,-1.3089788118086676,-1.086495323986687,-1.0462200572470017,-0.488174712356415,0.3109735882712607,-1.723814352421581,0,0,0,0,1,0,0
1,-1.0106700579780687,-1.0049840348058896,-1.1144933577721257,0.37832634722993774,1.3043176975677864,0.7496634910970196,1,1,0,1,1,0,0
2,-0.11574379648627241,0.6816726413198407,-0.6365802540962572,1.6874447371365897,1.1138839918108407,0.64886363647969,0,0,1,1,1,0,0
10,-1.0106700579780687,-0.27138243217871305,-1.6606797619731186,-1.447578789951789,-0.37821499504238193,1.394717480115341,0,1,0,0,0,0,0
3,0.7791824650055245,0.004501931202447338,-0.09039384989526432,0.5156308267499425,1.2046624434414273,0.6405838033490092,1,1,0,0,0,0,0
1,-0.7123613041474699,0.945016806365494,-1.1144933577721257,-0.6804045779413911,1.0038240159565899,-0.2120656491157007,1,1,0,1,1,0,0
2,-1.0106700579780687,-0.522186398888859,0.18269935220523212,0.26318471698360435,0.8987064483541821,-1.4163198608486447,0,0,1,1,1,0,0
7,1.0774912188361234,-1.0049840348058896,0.7288857564062247,-0.3808212163149268,0.0703039299636413,0.014068171798143207,0,0,1,1,1,1,1
11,0.18256495734432654,-0.5159162997211054,0.7971590569313488,1.33771644673293,-0.5679581478031811,-1.2237126947087589,0,0,0,0,0,1,0
19,1.6741087264973211,0.8823158146879575,1.2067988600820934,-0.4053647298820798,1.013525901903324,0.3061953666553455,0,1,0,0,0,0,0
3,-0.11574379648627241,0.29292649291911493,-1.1827666582972498,-0.47893168777021144,-1.0219434737435076,1.6646473061672074,1,1,0,0,0,0,0
13,-0.7123613041474699,0.976367302204262,-1.387586559872622,-0.9494491719490915,1.6723499831154698,0.08417014203239256,1,1,0,0,0,1,0
15,-0.7123613041474699,-0.7729903655990046,1.4116187616574658,-1.6323073721819366,-0.41858894129380947,-1.2044291911338414,1,1,0,0,0,0,0
1,-0.11574379648627241,-0.9610933406316142,-0.7048535546213811,-0.05283455738820649,-1.3335445713121845,1.136038334637343,1,1,0,1,1,0,0
11,1.0774912188361234,-0.9673634397993677,0.7971590569313488,-0.1006954802671268,-0.21944695146013568,1.6882857106932767,0,0,0,0,0,1,0
8,-1.6072875656392664,-1.2620581006837894,1.47989206218259,-1.2152984968370724,-1.685105934604463,1.6047238641464168,0,0,1,1,1,0,0
17,-0.41405255031687116,-0.7102893739214685,1.0702522590318453,0.1748423535717691,0.1266764502914881,0.8810874719093624,1,1,0,0,1,0,0
6,-1.0106700579780687,0.4747593687839706,0.45579255430572835,0.7117172293029291,-1.1663903660745154,-0.0006062675954556198,0,1,0,0,0,1,1
10,-0.41405255031687116,0.13617401372527357,-0.9779467567218776,0.18866103326025696,-0.5629935935848068,0.25241392328121715,0,1,0,0,0,0,1
9,-1.3089788118086676,-0.873311952283063,0.7288857564062247,-0.3503840809104392,1.730510484986638,1.291390956198888,0,0,1,0,1,0,0
18,-0.11574379648627241,-0.7102893739214685,0.9337056579815971,-0.3733420040258444,-1.6548772749909053,-0.11114161054961687,1,1,0,0,0,0,1
17,-0.11574379648627241,-1.3435693898645864,0.11442605168010796,1.404634967346346,0.7667237695401676,0.08927731513654542,1,1,0,0,1,0,0
10,-0.11574379648627241,0.7318334346618698,0.9337056579815971,-1.307818987908458,1.0223598072404634,-0.8033784168192147,0,1,0,0,0,0,0
14,1.0774912188361234,1.5406762273020898,-1.319313259347498,-1.2249376419258164,-0.15365426558047612,1.640223793165067,0,0,1,1,1,0,0
10,-0.7123613041474699,-0.3152731263529887,0.865432357456473,0.06675215881842987,0.201191629680779,-0.23006922033555796,0,1,0,0,0,0,1
7,0.7791824650055245,1.383923748108249,1.684711963757962,0.769458063889856,1.3779357129924823,-0.17894087189492056,0,0,1,1,1,1,0
6,-0.7123613041474699,0.5437304596292608,0.6606124558811008,-1.0462865598857989,-1.4072676145944265,1.2000779390812768,0,1,0,0,0,1,0
3,-1.6072875656392664,-0.8231511589410341,0.865432357456473,-0.8541723038959109,-1.6856294806866416,1.607464310998035,1,1,0,0,0,0,0
4,-1.3089788118086676,1.2647918639209297,-0.22694045094551263,0.6381125657151445,0.7687233930344809,0.6407210350905514,0,1,0,0,0,1,0
19,-0.41405255031687116,-0.46575550637907615,-1.5924064614479945,-0.5867420965695055,0.8054162323591704,0.07261569049768578,0,1,0,0,0,0,0
16,-1.0106700579780687,-1.6257238524135005,1.684711963757962,0.6004290436257109,1.143881312131893,-0.7380564162920631,0,0,1,1,1,1,0
5,-1.0106700579780687,-1.337299290696833,0.7288857564062247,1.1442906564572732,0.8317538283230239,-1.2639397296340478,0,0,0,0,1,0,0
18,0.4808737111749255,-0.5660770930631344,-1.1144933577721257,0.909117738841084,1.205787171094291,0.36723267320234115,1,1,0,0,0,0,0
18,0.18256495734432654,-0.08327945714610387,0.5923391553559767,-1.4708892839926202,-0.3492193543093907,-0.3482861565129246,1,1,0,0,0,0,0
12,1.3757999726667223,0.48102946795172435,-1.1827666582972498,-1.3556036724262615,1.072107382362244,1.524840802671887,0,0,1,1,1,0,0
2,-1.0106700579780687,-0.9736335389671213,0.865432357456473,-0.7037315788365863,-1.5222037757291458,-0.024244987943022725,0,0,1,1,1,0,1
19,1.6741087264973211,0.499839765454985,-1.5924064614479945,-1.4873012373313839,-0.36578378606622014,-0.7357310479401472,0,1,0,0,0,0,0
2,0.18256495734432654,1.0829589880560742,-1.1827666582972498,-0.7281052323190921,-1.2545070217271372,-0.8366410893664665,0,0,1,1,1,0,0
5,-0.41405255031687116,0.2678460962481002,-0.568306953571133,0.47478465305614986,1.6777736092618312,0.33219777194602046,0,0,0,0,1,0,0
6,0.7791824650055245,0.017042129537954327,-0.22694045094551263,-1.0899538150724495,0.7583815783154095,1.2450244777827255,0,1,0,0,0,1,0
19,1.0774912188361234,1.2898722605919444,-1.1827666582972498,0.17811217061188614,0.46502771912776925,0.0646473546144037,0,1,0,0,0,0,0
1,1.6741087264973211,-1.4125404807098767,-0.09039384989526432,-0.7369031196123859,0.2032391744558271,-1.3432769342756763,1,1,0,1,1,0,0
18,-1.3089788118086676,-1.6696145465877759,0.3875192537806042,-0.7565940994761639,-1.32013417697346,0.42251218929543366,1,1,0,0,0,0,0
7,0.7791824650055245,1.0202579963785379,0.3875192537806042,-1.0858169575641639,0.9826526000900693,0.7187058174875609,0,0,1,1,1,1,0
12,-1.6072875656392664,0.4057882779386805,-0.09039384989526432,1.162245786677424,-1.7812973389839215,-0.9036689729952537,0,0,1,1,1,0,0
7,0.7791824650055245,-0.8858521506185706,0.11442605168010796,1.2563081217561674,0.23346196169309644,1.3845482805829514,0,0,1,1,1,1,0
6,-1.0106700579780687,-0.6350481839084245,-1.319313259347498,-0.43494410033227504,1.6249110748764208,-1.4495289550736163,0,1,0,0,0,1,0
13,1.6741087264973211,-0.6475883822439321,-0.15866715042038848,-0.8604507847901381,1.310747430925377,-1.1254880180138376,1,1,0,0,0,1,0
10,1.3757999726667223,1.0892290872238275,1.47989206218259,1.5239961032968519,-0.8407696317245553,-0.11162473731905577,0,1,0,0,0,0,0
6,1.6741087264973211,0.09228331955099817,1.1385255595569692,-1.3770024213863852,-0.026327598745277847,-0.4244694112486647,0,1,0,0,0,1,0
8,-1.0106700579780687,0.15498431122853462,1.5481653627077137,-1.0172196519505836,-0.48697708778663595,-0.4775080326341249,0,0,1,1,1,0,0
5,0.7791824650055245,-1.6633444474200223,-0.5000336530460089,0.1691655947863502,-0.3199392759018628,0.734697233109695,0,0,0,0,1,0,0
8,0.7791824650055245,-0.7040192747537146,-0.9779467567218776,0.7859820175832786,0.502707035287744,1.0000721129319274,0,0,1,1,1,0,0
15,-1.3089788118086676,-0.09581965548161105,0.7288857564062247,0.8139872515600944,-0.6752607164560178,0.47544007971626057,1,1,0,0,0,0,0
18,-0.11574379648627241,1.0014476988752767,-1.6606797619731186,1.3381242564449216,-0.7753541068121289,-0.48453256180919635,1,1,0,0,0,0,0
3,-0.11574379648627241,-1.406270381542123,-1.0462200572470017,0.14059846656090866,-1.4406018326997843,0.6251700586281138,1,1,0,0,0,0,0
15,-0.41405255031687116,-1.105305621489948,-0.09039384989526432,1.1585360008549883,0.7214608182003408,1.5288530552226651,1,1,0,0,0,0,0
9,0.7791824650055245,0.6816726413198407,1.47989206218259,-0.5976818199527743,1.4191302650190802,-0.834883685102304,0,0,1,0,1,0,0
7,0.7791824650055245,0.6252417488100579,0.04615275115498381,0.6029214090354861,-0.6886104730455478,0.9229780834256419,0,0,1,1,1,1,0
16,-1.6072875656392664,-1.0927654231544408,0.18269935220523212,1.6347280368428627,-1.3494982475412491,-1.700195095752662,0,0,1,1,1,1,0
16,0.7791824650055245,0.8948560130234648,-1.319313259347498,-0.2337846116592179,-0.6168315132476243,-0.5745617434464171,0,0,1,1,1,1,0
5,-0.7123613041474699,-1.6696145465877759,-0.6365802540962572,0.22455710415064142,0.5569582063747945,0.14123673292556355,0,0,0,0,1,0,0
17,-1.0106700579780687,1.120579583062596,0.45579255430572835,1.3669747359248585,0.9832973919694842,0.9451013672512992,1,1,0,0,1,0,0
18,-0.11574379648627241,-1.3749198857033547,-1.4558598603977464,1.370067366739612,0.7241299449460024,1.4891178533468512,1,1,0,0,0,0,0
2,1.6741087264973211,-0.45948540721132247,-0.7048535546213811,-1.5328825583553813,0.5875878647595402,0.2584470768733186,0,0,1,1,1,0,0
18,0.7791824650055245,0.976367302204262,-0.9779467567218776,1.5889388599843872,-1.5266627022170765,-0.4918272631345053,1,1,0,0,0,0,0
10,0.18256495734432654,0.5249201621259998,0.04615275115498381,1.1894035432259549,-0.6769644427809035,-0.8017506994007724,0,1,0,0,0,0,1
15,-0.41405255031687116,1.1143094838948424,1.0019789585067211,1.394147746559238,-1.213532020712425,0.46846260210674723,1,1,0,0,0,0,0
13,-1.6072875656392664,-1.105305621489948,-0.09039384989526432,0.766916178469641,0.11641870715804081,-1.54883856145428,1,1,0,0,0,1,0
14,-1.3089788118086676,-1.7135052407620517,-0.36348705199576076,0.44175590947877785,-0.2068696767382835,-1.2936538060689444,0,0,1,1,1,0,0
1,-0.11574379648627241,-1.6508042490845152,0.45579255430572835,-0.008750008231018609,0.6158874374902276,-1.4947485553787607,1,1,0,1,1,0,0
12,-0.11574379648627241,1.051608492217306,-0.5000336530460089,0.15115574655979994,-1.1552628306879045,-0.1698671303171611,0,0,1,1,1,0,0
9,-0.11574379648627241,-1.1617365139997309,-1.1827666582972498,-1.0161730845983772,-1.6175627443438363,1.1643455818628536,0,0,1,0,1,0,0
4,1.3757999726667223,0.34308728626114404,1.684711963757962,1.2121866311546772,-0.9365111800915179,1.569674548502318,0,1,0,0,0,1,0
4,-0.7123613041474699,-0.16479074632690138,1.5481653627077137,-0.3334612912649488,1.5856849712857735,0.05169252548148376,0,1,0,0,0,1,0
10,1.3757999726667223,0.4935696662872313,-0.02212054937014035,1.4389723174416156,-1.1702051933184374,-1.0175532663029954,0,1,0,0,0,0,0
1,1.0774912188361234,0.7004829388231018,-1.4558598603977464,1.1278597909505204,0.8021223825198622,-0.5286940301391111,1,1,0,1,1,0,0
3,1.3757999726667223,-0.2086814405011768,-0.6365802540962572,1.639201646327746,0.8914673001528985,-1.1987240330691187,1,1,0,0,0,0,0
18,-0.7123613041474699,1.3588433514372344,0.31924595325548005,0.4752656603350976,0.5697036906493056,-1.1951609246322883,1,1,0,0,0,0,0
1,-0.11574379648627241,-1.1617365139997309,-0.22694045094551263,0.34545347755437894,1.1684935224508024,0.9591164613524503,1,1,0,1,1,0,0
19,1.3757999726667223,-0.6789388780827003,1.0019789585067211,1.1923338441439855,0.790554449219691,-1.4283585267837384,0,1,0,0,0,0,0
11,1.3757999726667223,0.4434088729452022,-1.5241331609228705,1.3534310020227882,-1.7932766621733927,1.3643932003279569,0,0,0,0,0,1,0
2,-1.0106700579780687,-0.9360129439605996,0.45579255430572835,0.033136955665032414,-0.08670575527016534,0.4429071317157615,0,0,1,1,1,0,1
0,-0.41405255031687116,0.5061098646227387,0.11442605168010796,-0.7867601339127476,0.4116381590399856,1.6799153133969882,0,1,1,1,1,0,0
0,-0.41405255031687116,-1.1742767123352382,-0.5000336530460089,0.5306320806657203,-0.9421093992184406,-1.095045342102909,0,1,1,1,1,0,0
15,-0.7123613041474699,-0.07700935797835018,-0.9779467567218776,0.8595318198621288,-0.9836273639482515,1.5547511068568567,1,1,0,0,0,0,0
2,0.4808737111749255,-0.13971034965588666,-0.9779467567218776,0.20807472891217008,-0.2784219243106782,-0.6281492612134781,0,0,1,1,1,0,1
6,-1.0106700579780687,-1.0614149273156726,-1.251039958822374,1.3515348721870342,1.562403035833279,1.3338148338838594,0,1,0,0,0,1,0
14,-0.7123613041474699,-1.2181674065095136,-0.7048535546213811,0.1430184865536436,-1.0695880002224318,-0.8742675423717704,0,0,1,1,1,0,0
4,-1.0106700579780687,-1.0426046298124116,0.9337056579815971,-1.6258987300354104,0.4613089694885693,-0.4964236489907572,0,1,0,0,0,1,0
16,-1.0106700579780687,0.8948560130234648,-1.6606797619731186,-0.3239961064990295,1.0814838914944749,1.1372361634141046,0,0,1,1,1,1,0
17,-1.3089788118086676,1.615917417315134,-0.09039384989526432,0.5237859466563953,-1.2571124764522736,1.2760350919044081,1,1,0,0,1,0,0
0,0.18256495734432654,-0.15225054799139384,1.0702522590318453,-1.7392803309087828,-0.31721387996295103,0.05159018381444588,0,1,1,1,1,0,0
11,0.7791824650055245,0.7067530379908554,0.9337056579815971,-0.6877153018359932,-0.7167089011415595,-0.9605203077535938,0,0,0,0,0,1,1
6,-0.11574379648627241,-1.5065919682261815,1.752985264283086,0.5528123958303798,0.8367915137036751,1.1808935399020533,0,1,0,0,0,1,0
1,-0.41405255031687116,1.622187516482887,1.5481653627077137,1.0842599554134797,-1.150630100696112,-0.47360034646644383,1,1,0,1,1,0,0
16,-0.11574379648627241,1.7099689048314386,-0.6365802540962572,0.8680915722386616,-0.4001136703669265,0.28765400515055833,0,0,1,1,1,1,0
3,1.3757999726667223,-0.4782957047145833,0.45579255430572835,-1.1608961523911963,0.974192863204752,0.26386644328558007,1,1,0,0,0,0,0
7,1.0774912188361234,1.421544343114771,-0.568306953571133,0.3402319801432908,-0.7428963023100315,0.716576371609702,0,0,1,1,1,1,0
11,-0.11574379648627241,-0.5472667955598737,-0.02212054937014035,-1.1444135870562016,1.6545001582838819,-0.20376993808168445,0,0,0,0,0,1,0
2,0.4808737111749255,-1.1429262164964697,0.9337056579815971,-0.14318260151167195,1.4720848016030945,0.6478693607904111,0,0,1,1,1,0,0
5,0.7791824650055245,0.8760457155202038,1.0702522590318453,-1.0643800283445288,-0.5698576920885627,-0.596021495655874,0,0,0,0,1,0,0
0,-0.41405255031687116,1.4842453347923075,-0.568306953571133,0.6846012466897845,0.7841529245579775,0.18867551235376745,0,1,1,1,1,0,0
13,-1.6072875656392664,1.2271712689144079,-0.7048535546213811,0.012230599822030185,-0.4212475118419374,1.3823735949991163,1,1,0,0,0,1,0
3,-1.0106700579780687,-1.4752414723874132,0.6606124558811008,-1.6998489480620511,0.7013015370666721,1.6030431761475645,1,1,0,0,0,0,0
17,0.4808737111749255,0.23022550124157848,0.2509726527303563,1.0854653155059375,0.1434386559439585,1.5918794485831518,1,1,0,0,1,0,0
6,-0.41405255031687116,-0.5347265972243661,-1.387586559872622,0.7443517785793546,1.265092562335776,-1.1377944761762253,0,1,0,0,0,1,0
